sep=;
Nome del  programma;Data ed ora di lettura;Indirizzo radio;Info;Errore (codice) ;N° di serie;Cod. identificazione ;Matricola fabbricante;Versione contatore;Tipo del dispositivo;Data ed ora del dispositivo;Stato ;Dettaglio errori;Manomissione in corso;Errore di temperatura;Errore elettronico;Dispositivo attualmente coperto;Giorno di memorizzazione;Unità totalizzate al giorno di memoriz.;Totalizzatore valore attuale;Data ultima manomissione;Data di messa in servizio;Durata manomissione [min];Contatore di manomissione;Temp. radiatore [°C];Temp. ambiente [°C];Temp. max. radiatore periodo attuale [°C];Temp. max radiatore del periodo precedente [°C];Temp. mensile max radiatore [°C];Data storica - 1;Storico dei valori - 1;Data storica - 2;Storico dei valori - 2;Data storica - 3;Storico dei valori - 3;Data storica - 4;Storico dei valori - 4;Data storica - 5;Storico dei valori - 5;Data storica - 6;Storico dei valori - 6;Data storica - 7;Storico dei valori - 7;Data storica - 8;Storico dei valori - 8;Data storica - 9;Storico dei valori - 9;Data storica - 10;Storico dei valori - 10;Data storica - 11;Storico dei valori - 11;Data storica - 12;Storico dei valori - 12;Data storica - 13;Storico dei valori - 13;Data storica - 14;Storico dei valori - 14;Data storica - 15;Storico dei valori - 15;Data storica - 16;Storico dei valori - 16;Data storica - 17;Storico dei valori - 17;Data storica - 18;Storico dei valori - 18;Data storica - 19;Storico dei valori - 19;Data storica - 20;Storico dei valori - 20;Data storica - 21;Storico dei valori - 21;Data storica - 22;Storico dei valori - 22;Data storica - 23;Storico dei valori - 23;Data storica - 24;Storico dei valori - 24;Data storica - 25;Storico dei valori - 25;Data storica - 26;Storico dei valori - 26;Data storica - 27;Storico dei valori - 27;Data storica - 28;Storico dei valori - 28;Data storica - 29;Storico dei valori - 29;Data storica - 30;Storico dei valori - 30;Data storica - 31;Storico dei valori - 31;Data storica - 32;Storico dei valori - 32;Data storica - 33;Storico dei valori - 33;Data storica - 34;Storico dei valori - 34;Data storica - 35;Storico dei valori - 35;Data storica - 36;Storico dei valori - 36;Data temp. radiatore max. - 1;Temp. radiatore max. - 1 [°C];Data temp. radiatore max. - 2;Temp. radiatore max. - 2 [°C];Data temp. radiatore max. - 3;Temp. radiatore max. - 3 [°C];Data temp. radiatore max. - 4;Temp. radiatore max. - 4 [°C];Data temp. radiatore max. - 5;Temp. radiatore max. - 5 [°C];Data temp. radiatore max. - 6;Temp. radiatore max. - 6 [°C];Data temp. radiatore max. - 7;Temp. radiatore max. - 7 [°C];Data temp. radiatore max. - 8;Temp. radiatore max. - 8 [°C];Data temp. radiatore max. - 9;Temp. radiatore max. - 9 [°C];Data temp. radiatore max. - 10;Temp. radiatore max. - 10 [°C];Data temp. radiatore max. - 11;Temp. radiatore max. - 11 [°C];Data temp. radiatore max. - 12;Temp. radiatore max. - 12 [°C];Data temp. radiatore max. - 13;Temp. radiatore max. - 13 [°C];Data temp. radiatore max. - 14;Temp. radiatore max. - 14 [°C];Data temp. radiatore max. - 15;Temp. radiatore max. - 15 [°C];Data temp. radiatore max. - 16;Temp. radiatore max. - 16 [°C];Data temp. radiatore max. - 17;Temp. radiatore max. - 17 [°C];Data temp. radiatore max. - 18;Temp. radiatore max. - 18 [°C];Data temp. ambiente media - 1;Temp. ambiente media - 1 [°C];Data temp. ambiente media - 2;Temp. ambiente media - 2 [°C];Data temp. ambiente media - 3;Temp. ambiente media - 3 [°C];Data temp. ambiente media - 4;Temp. ambiente media - 4 [°C];Data temp. ambiente media - 5;Temp. ambiente media - 5 [°C];Data temp. ambiente media - 6;Temp. ambiente media - 6 [°C];Data temp. ambiente media - 7;Temp. ambiente media - 7 [°C];Data temp. ambiente media - 8;Temp. ambiente media - 8 [°C];Data temp. ambiente media - 9;Temp. ambiente media - 9 [°C];Data temp. ambiente media - 10;Temp. ambiente media - 10 [°C];Data temp. ambiente media - 11;Temp. ambiente media - 11 [°C];Data temp. ambiente media - 12;Temp. ambiente media - 12 [°C];Data temp. ambiente media - 13;Temp. ambiente media - 13 [°C];Data temp. ambiente media - 14;Temp. ambiente media - 14 [°C];Data temp. ambiente media - 15;Temp. ambiente media - 15 [°C];Data temp. ambiente media - 16;Temp. ambiente media - 16 [°C];Data temp. ambiente media - 17;Temp. ambiente media - 17 [°C];Data temp. ambiente media - 18;Temp. ambiente media - 18 [°C];Data temp. ambiente media - 19;Temp. ambiente media - 19 [°C];Data temp. ambiente media - 20;Temp. ambiente media - 20 [°C];Data temp. ambiente media - 21;Temp. ambiente media - 21 [°C];Data temp. ambiente media - 22;Temp. ambiente media - 22 [°C];Data temp. ambiente media - 23;Temp. ambiente media - 23 [°C];Data temp. ambiente media - 24;Temp. ambiente media - 24 [°C];Data temp. ambiente media - 25;Temp. ambiente media - 25 [°C];Data temp. ambiente media - 26;Temp. ambiente media - 26 [°C];Data temp. ambiente media - 27;Temp. ambiente media - 27 [°C];Data temp. ambiente media - 28;Temp. ambiente media - 28 [°C];Data temp. ambiente media - 29;Temp. ambiente media - 29 [°C];Data temp. ambiente media - 30;Temp. ambiente media - 30 [°C];Data temp. ambiente media - 31;Temp. ambiente media - 31 [°C];Data temp. ambiente media - 32;Temp. ambiente media - 32 [°C];Data temp. ambiente media - 33;Temp. ambiente media - 33 [°C];Data temp. ambiente media - 34;Temp. ambiente media - 34 [°C];Data temp. ambiente media - 35;Temp. ambiente media - 35 [°C];Data temp. ambiente media - 36;Temp. ambiente media - 36 [°C];Costo per unità;Data di inizio conteggio;Scala prodotto abilitato;Fattore KC;Fattore KQ;Stato dei parametri;Sonda remota collegata;Modo;Principio di misura;Tipo di modulo di comunicazione;Sopprimere conteggio attualmente attivo;Crittografia AES;Livello di accesso;Ore di funzionamento [h];Resto totalizzatore;Messa in servizio fatta il;Orario LCD;Salta prossimo giorno di rilievo ;Intervallo trasmissione radio [min] [min];Auto reset totalizzatore;Inizio periodo inverno;Temp. radiatore per inizio conteggio inverno [°C];Temp. ambiente max. inverno [°C];Differenza di temp. min. inverno [K];Temp. ambiente predefinita inverno [°C];Intervallo di misura inverno [min];Inizio periodo estate;Sopprimere il conteggio in periodo estivo;Temp. radiatore per inizio conteggio estate [°C];Temp. ambiente max. estate [°C];Differenza di temp. min. estate [K];Temp. ambiente predefinita estate [°C];Intervallo di misura estate [min];Versione software ;Versione Hardware;Data storica - 37;Storico dei valori - 37;Data storica - 38;Storico dei valori - 38;Data storica - 39;Storico dei valori - 39;Data storica - 40;Storico dei valori - 40;Data storica - 41;Storico dei valori - 41;Data storica - 42;Storico dei valori - 42;Data storica - 43;Storico dei valori - 43;Data storica - 44;Storico dei valori - 44;Data storica - 45;Storico dei valori - 45;Data storica - 46;Storico dei valori - 46;Data storica - 47;Storico dei valori - 47;Data storica - 48;Storico dei valori - 48;Data storica - 49;Storico dei valori - 49;Data storica - 50;Storico dei valori - 50;Data storica - 51;Storico dei valori - 51;Data storica - 52;Storico dei valori - 52;Data storica - 53;Storico dei valori - 53;Data storica - 54;Storico dei valori - 54;Data storica - 55;Storico dei valori - 55;Data storica - 56;Storico dei valori - 56;Data storica - 57;Storico dei valori - 57;Data storica - 58;Storico dei valori - 58;Data storica - 59;Storico dei valori - 59;Data storica - 60;Storico dei valori - 60;Data storica - 61;Storico dei valori - 61;Data storica - 62;Storico dei valori - 62;Data storica - 63;Storico dei valori - 63;Data storica - 64;Storico dei valori - 64;Data storica - 65;Storico dei valori - 65;Data storica - 66;Storico dei valori - 66;Data storica - 67;Storico dei valori - 67;Data storica - 68;Storico dei valori - 68;Data storica - 69;Storico dei valori - 69;Data storica - 70;Storico dei valori - 70;Data storica - 71;Storico dei valori - 71;Data storica - 72;Storico dei valori - 72;Data storica - 73;Storico dei valori - 73;Data storica - 74;Storico dei valori - 74;Data storica - 75;Storico dei valori - 75;Data storica - 76;Storico dei valori - 76;Data storica - 77;Storico dei valori - 77;Data storica - 78;Storico dei valori - 78;Data storica - 79;Storico dei valori - 79;Data storica - 80;Storico dei valori - 80;Data storica - 81;Storico dei valori - 81;Data storica - 82;Storico dei valori - 82;Data storica - 83;Storico dei valori - 83;Data storica - 84;Storico dei valori - 84;Data storica - 85;Storico dei valori - 85;Data storica - 86;Storico dei valori - 86;Data storica - 87;Storico dei valori - 87;Data storica - 88;Storico dei valori - 88;Data storica - 89;Storico dei valori - 89;Data storica - 90;Storico dei valori - 90;Data storica - 91;Storico dei valori - 91;Data storica - 92;Storico dei valori - 92;Data storica - 93;Storico dei valori - 93;Data storica - 94;Storico dei valori - 94;Data storica - 95;Storico dei valori - 95;Data storica - 96;Storico dei valori - 96;Data storica - 97;Storico dei valori - 97;Data storica - 98;Storico dei valori - 98;Data storica - 99;Storico dei valori - 99;Data storica - 100;Storico dei valori - 100;Data storica - 101;Storico dei valori - 101;Data storica - 102;Storico dei valori - 102;Data storica - 103;Storico dei valori - 103;Data storica - 104;Storico dei valori - 104;Data storica - 105;Storico dei valori - 105;Data storica - 106;Storico dei valori - 106;Data storica - 107;Storico dei valori - 107;Data storica - 108;Storico dei valori - 108;Data storica - 109;Storico dei valori - 109;Data storica - 110;Storico dei valori - 110;Data storica - 111;Storico dei valori - 111;Data storica - 112;Storico dei valori - 112;Data storica - 113;Storico dei valori - 113;Data storica - 114;Storico dei valori - 114;Data storica - 115;Storico dei valori - 115;Data storica - 116;Storico dei valori - 116;Data storica - 117;Storico dei valori - 117;Data storica - 118;Storico dei valori - 118;Data storica - 119;Storico dei valori - 119;Data storica - 120;Storico dei valori - 120;Data storica - 121;Storico dei valori - 121;Data storica - 122;Storico dei valori - 122;Data storica - 123;Storico dei valori - 123;Data storica - 124;Storico dei valori - 124;Data storica - 125;Storico dei valori - 125;Data storica - 126;Storico dei valori - 126;Data storica - 127;Storico dei valori - 127;Data storica - 128;Storico dei valori - 128;Data storica - 129;Storico dei valori - 129;Data storica - 130;Storico dei valori - 130;Data storica - 131;Storico dei valori - 131;Data storica - 132;Storico dei valori - 132;Data storica - 133;Storico dei valori - 133;Data storica - 134;Storico dei valori - 134;Data storica - 135;Storico dei valori - 135;Data storica - 136;Storico dei valori - 136;Data storica - 137;Storico dei valori - 137;Data storica - 138;Storico dei valori - 138;Data storica - 139;Storico dei valori - 139;Data storica - 140;Storico dei valori - 140;Data storica - 141;Storico dei valori - 141;Data storica - 142;Storico dei valori - 142;Data storica - 143;Storico dei valori - 143;Data storica - 144;Storico dei valori - 144;Data storica - 145;Storico dei valori - 145;Data storica - 146;Storico dei valori - 146;Data storica - 147;Storico dei valori - 147;Data storica - 148;Storico dei valori - 148;Data storica - 149;Storico dei valori - 149;Data storica - 150;Storico dei valori - 150;Data storica - 151;Storico dei valori - 151;Data storica - 152;Storico dei valori - 152;Data storica - 153;Storico dei valori - 153;Data storica - 154;Storico dei valori - 154;Data storica - 155;Storico dei valori - 155;Data storica - 156;Storico dei valori - 156;Data storica - 157;Storico dei valori - 157;Data storica - 158;Storico dei valori - 158;Data storica - 159;Storico dei valori - 159;Data storica - 160;Storico dei valori - 160;Data storica - 161;Storico dei valori - 161;Data storica - 162;Storico dei valori - 162;Radio scan counter;Radio carrier counter;Radio wakeup counter;Radio received frames counter;Radio sent frames counter;
Son566-Supercom;06/05/2022 09.43.34;20841022;;Lettura OK;20841022;20841022;SON;22;Heat cost allocator;06/05/2022 10.46;2;8192;No;No;No;No;30/09;90;101;2000-01-01;2018-06-21;0;;20,75;20,57;50,48;55,5;;2022-05-01;101;2022-04-01;95;2022-03-01;85;2022-02-01;76;2022-01-01;50;2021-12-01;19;2021-11-01;8;2021-10-01;0;2021-09-01;90;2021-08-01;90;2021-07-01;90;2021-06-01;90;2021-05-01;89;2021-04-01;82;2021-03-01;74;2021-02-01;62;2021-01-01;40;2020-12-01;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Si;0,9;0,807;3170;No;Normale;2 sonde;Radio;No;Si;Consumatore;;;;;;;;;;;;;;;;;;;;;Sw 1.3.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Son566-Supercom;06/05/2022 09.50.20;20841023;;Lettura OK;20841023;20841023;SON;22;Heat cost allocator;06/05/2022 10.52;2;8192;No;No;No;No;30/09;975;938;2000-01-01;2018-06-21;0;;18,92;18,22;46,6;46,54;;2022-05-01;938;2022-04-01;900;2022-03-01;797;2022-02-01;681;2022-01-01;453;2021-12-01;158;2021-11-01;34;2021-10-01;0;2021-09-01;975;2021-08-01;975;2021-07-01;975;2021-06-01;975;2021-05-01;971;2021-04-01;940;2021-03-01;884;2021-02-01;747;2021-01-01;456;2020-12-01;169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Si;1,02;3,812;3170;No;Normale;2 sonde;Radio;No;Si;Consumatore;;;;;;;;;;;;;;;;;;;;;Sw 1.3.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Son566-Supercom;06/05/2022 09.43.43;20842930;;Lettura OK;20842930;20842930;SON;22;Heat cost allocator;06/05/2022 10.38;2;8192;No;No;No;No;30/09;665;720;2000-01-01;2018-08-27;0;;17,68;16,44;53,05;52,4;;2022-05-01;720;2022-04-01;667;2022-03-01;556;2022-02-01;444;2022-01-01;305;2021-12-01;160;2021-11-01;52;2021-10-01;0;2021-09-01;665;2021-08-01;665;2021-07-01;665;2021-06-01;665;2021-05-01;658;2021-04-01;598;2021-03-01;511;2021-02-01;408;2021-01-01;260;2020-12-01;127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Si;0,9;0,996;3170;No;Normale;2 sonde;Radio;No;Si;Consumatore;;;;;;;;;;;;;;;;;;;;;Sw 1.3.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Son566-Supercom;06/05/2022 09.43.47;20842931;;Lettura OK;20842931;20842931;SON;22;Heat cost allocator;06/05/2022 10.34;2;8192;No;No;No;No;30/09;801;830;2000-01-01;2018-08-27;0;;18,84;18,54;53,89;53,15;;2022-05-01;830;2022-04-01;772;2022-03-01;645;2022-02-01;517;2022-01-01;358;2021-12-01;180;2021-11-01;58;2021-10-01;0;2021-09-01;801;2021-08-01;801;2021-07-01;801;2021-06-01;801;2021-05-01;792;2021-04-01;713;2021-03-01;602;2021-02-01;477;2021-01-01;305;2020-12-01;158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Si;0,9;1,118;3170;No;Normale;2 sonde;Radio;No;Si;Consumatore;;;;;;;;;;;;;;;;;;;;;Sw 1.3.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Son566-Supercom;06/05/2022 09.43.50;20842932;;Lettura OK;20842932;20842932;SON;22;Heat cost allocator;06/05/2022 10.37;2;8192;No;No;No;No;30/09;811;813;2000-01-01;2018-08-27;0;;19;18,51;53,81;52,9;;2022-05-01;813;2022-04-01;757;2022-03-01;638;2022-02-01;518;2022-01-01;357;2021-12-01;182;2021-11-01;59;2021-10-01;0;2021-09-01;811;2021-08-01;811;2021-07-01;811;2021-06-01;811;2021-05-01;802;2021-04-01;722;2021-03-01;611;2021-02-01;487;2021-01-01;312;2020-12-01;161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Si;0,9;1,118;3170;No;Normale;2 sonde;Radio;No;Si;Consumatore;;;;;;;;;;;;;;;;;;;;;Sw 1.3.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Son566-Supercom;06/05/2022 09.43.53;20842933;;Lettura OK;20842933;20842933;SON;22;Heat cost allocator;06/05/2022 10.41;2;8192;No;No;No;No;30/09;723;667;2000-01-01;2018-08-27;0;;19,07;18,27;53,95;51,73;;2022-05-01;667;2022-04-01;621;2022-03-01;522;2022-02-01;420;2022-01-01;287;2021-12-01;139;2021-11-01;41;2021-10-01;0;2021-09-01;723;2021-08-01;723;2021-07-01;723;2021-06-01;723;2021-05-01;717;2021-04-01;650;2021-03-01;553;2021-02-01;447;2021-01-01;296;2020-12-01;160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Si;0,9;0,955;3170;No;Normale;2 sonde;Radio;No;Si;Consumatore;;;;;;;;;;;;;;;;;;;;;Sw 1.3.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Son566-Supercom;06/05/2022 09.44.00;20842934;;Lettura OK;20842934;20842934;SON;22;Heat cost allocator;06/05/2022 10.36;2;8192;No;No;No;No;30/09;850;744;2000-01-01;2018-08-27;0;;20,67;19,34;54,27;53,8;;2022-05-01;744;2022-04-01;685;2022-03-01;562;2022-02-01;437;2022-01-01;278;2021-12-01;121;2021-11-01;18;2021-10-01;0;2021-09-01;850;2021-08-01;850;2021-07-01;850;2021-06-01;850;2021-05-01;841;2021-04-01;761;2021-03-01;647;2021-02-01;515;2021-01-01;329;2020-12-01;157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Si;0,9;1,215;3170;No;Normale;2 sonde;Radio;No;Si;Consumatore;;;;;;;;;;;;;;;;;;;;;Sw 1.3.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Son566-Supercom;06/05/2022 09.44.03;20842935;;Lettura OK;20842935;20842935;SON;22;Heat cost allocator;06/05/2022 10.39;2;8192;No;No;No;No;30/09;339;404;2000-01-01;2018-08-27;0;;20,34;18,89;52,77;53,89;;2022-05-01;404;2022-04-01;378;2022-03-01;318;2022-02-01;256;2022-01-01;178;2021-12-01;93;2021-11-01;30;2021-10-01;0;2021-09-01;339;2021-08-01;339;2021-07-01;339;2021-06-01;339;2021-05-01;335;2021-04-01;299;2021-03-01;247;2021-02-01;188;2021-01-01;103;2020-12-01;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Si;0,9;0,584;3170;No;Normale;2 sonde;Radio;No;Si;Consumatore;;;;;;;;;;;;;;;;;;;;;Sw 1.3.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Son566-Supercom;06/05/2022 09.44.06;20841024;;Lettura OK;20841024;20841024;SON;22;Heat cost allocator;06/05/2022 10.39;2;8192;No;No;No;No;30/09;924;878;2000-01-01;2018-06-21;0;;18,58;19,26;52,29;55,25;;2022-05-01;878;2022-04-01;824;2022-03-01;713;2022-02-01;597;2022-01-01;405;2021-12-01;209;2021-11-01;62;2021-10-01;0;2021-09-01;924;2021-08-01;924;2021-07-01;924;2021-06-01;924;2021-05-01;916;2021-04-01;851;2021-03-01;741;2021-02-01;598;2021-01-01;379;2020-12-01;186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Si;0,91;1,384;3170;No;Normale;2 sonde;Radio;No;Si;Consumatore;;;;;;;;;;;;;;;;;;;;;Sw 1.3.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Son566-Supercom;06/05/2022 09.44.09;20841025;;Lettura OK;20841025;20841025;SON;22;Heat cost allocator;06/05/2022 10.41;2;8192;No;No;No;No;30/09;528;504;2000-01-01;2018-06-21;0;;18,45;17,72;55,06;57,1;;2022-05-01;504;2022-04-01;470;2022-03-01;393;2022-02-01;318;2022-01-01;214;2021-12-01;110;2021-11-01;33;2021-10-01;0;2021-09-01;528;2021-08-01;528;2021-07-01;528;2021-06-01;528;2021-05-01;522;2021-04-01;485;2021-03-01;424;2021-02-01;348;2021-01-01;226;2020-12-01;109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Si;0,91;0,718;3170;No;Normale;2 sonde;Radio;No;Si;Consumatore;;;;;;;;;;;;;;;;;;;;;Sw 1.3.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Son566-Supercom;06/05/2022 09.44.13;20841026;;Lettura OK;20841026;20841026;SON;22;Heat cost allocator;06/05/2022 10.41;2;8192;No;No;No;No;30/09;345;606;2000-01-01;2018-06-21;0;;19,67;19,49;52,7;55,51;;2022-05-01;606;2022-04-01;576;2022-03-01;513;2022-02-01;427;2022-01-01;285;2021-12-01;124;2021-11-01;23;2021-10-01;0;2021-09-01;345;2021-08-01;345;2021-07-01;345;2021-06-01;345;2021-05-01;339;2021-04-01;325;2021-03-01;290;2021-02-01;240;2021-01-01;142;2020-12-01;44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Si;0,9;0,986;3170;No;Normale;2 sonde;Radio;No;Si;Consumatore;;;;;;;;;;;;;;;;;;;;;Sw 1.3.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
